1001	19691001	179	75422 	 	    		
3330	19580508	180	83156
3331	19600311	163	61994
3332	19651029	198	103286
3333	19890729	197	101704
3334	19600806	186	81300
3335	19710828	176	65393
3336	19680504	175	72530
3337	19580725	168	58706
3338	19750429	185	80100
3339	19681129	173	64526
3340	19791010	165	55099
3341	19630506	166	62431
3342	19760921	186	83150
3343	19760422	181	79406
3344	19990601	181	79746
3345	19880820	185	85898
3346	19850110	159	41867
3347	19650325	167	58377
3348	19560826	191	76905
3349	19830530	166	62139
3350	19970805	182	80150
3351	19710912	180	75405
3352	19871209	180	80611
3353	19960329	191	86628
3354	19730922	184	75963
3355	19680504	173	66829
3356	19550629	172	66126
3357	19891014	169	68713
3358	19590320	166	55246
3359	19821220	174	71180
3360	19670916	159	43928
3361	19710304	160	55841
3362	19590505	183	73746
3363	19820602	176	65626
3364	19920518	180	76184
3365	19870114	174	63066
3366	19880728	169	69998
3367	19671202	167	59230
3368	19880301	159	53211
3369	19671017	170	67824
3370	19630522	157	64224
3371	19700725	175	79438
3372	19600709	175	70386
3373	19750515	162	56679
3374	19890520	176	75044
3375	19770205	201	107968
3376	19600102	188	94890
3377	19870331	183	76531
3378	19651024	173	74369
3379	19900314	167	65060
3380	19570806	179	68795
3381	19761121	161	52889
3382	19620328	174	70116
3383	19560408	162	58854
3384	19720320	172	70288
3385	19870505	173	62237
3386	19840114	200	87668
3387	19740721	176	66700
3388	19620630	188	77425
3389	19660624	165	56049
3390	19550525	173	58130
3391	19710627	182	74158
3392	19720111	188	78584
3393	19660915	178	78892
3394	19681219	165	62251
3395	19890608	184	79313
3396	19680124	183	81368
3397	19570622	173	69442
3398	19611222	185	82505
3399	19631127	194	96852
3400	19590828	160	60405
3401	19580714	186	84896
3402	19840521	169	74054
3403	19990514	174	70800
3404	19980101	190	84988
3405	19630120	188	92134
3406	19690922	163	48719
3407	19670408	155	42475
3408	19821220	179	73961
3409	19580302	189	80982
3410	19920213	171	65516
3411	19610312	191	79962
3412	19770818	188	73022
3413	19760329	169	65771
3414	19580826	166	63961
3415	19780810	163	63221
3416	19620718	181	82666
3417	19620314	176	71781
3418	19950907	180	73543
3419	19920509	196	86354
3420	19680103	169	67373
3421	19851106	189	82204
3422	19620310	178	64168
3423	19700530	164	60289
3424	19850110	172	68253
3425	19690106	161	59607
3426	19710308	194	89158
3427	19981214	161	54000
3428	19650816	174	66570
3429	19610616	189	85507
3430	19591228	184	84058
3431	19560712	175	71047
3432	19541220	175	74844
3433	19800425	170	56225
3434	19641106	179	82842
3435	19610730	170	65166
3436	19790724	177	69595
3437	19631222	172	73149
3438	19740628	185	74710
3439	19590919	173	62600
3440	19700318	179	69313
3441	19791120	179	74011
3442	19660424	180	75247
3443	19840521	195	92266
3444	19920916	167	73477
3445	19650725	176	71274
3446	19940916	179	65431
3447	19741129	179	75962
3448	19640112	177	74685
3449	19850317	174	70088
3450	19700413	173	63350
3451	19841113	170	65180
3452	19790523	169	62047
3453	19640225	178	65823
3454	19860214	169	60806
3455	19751030	179	75380
3456	19560526	172	69375
3457	19930707	170	68998
3458	19740112	180	76922
3459	19630103	166	65181
3460	19880725	166	65322
3461	19690916	158	44845
3462	19780621	157	49195
3463	19850610	153	48254
3464	19991005	196	92246
3465	19560530	182	79433
3466	19790309	178	69173
3467	19810126	167	63487
3468	19891117	161	51739
3469	19631212	181	79052
3470	19641208	179	73086
3471	19690126	196	80505
3472	19980309	168	62542
3473	19880506	188	83752
3474	19940731	174	74647
3475	19970208	158	59622
3476	19900809	196	86487
3477	19980810	167	55298
3478	19660918	172	68244
3479	19941006	174	73390
3480	19830201	178	73116
3481	19711214	177	71561
3482	19780614	163	57230
3483	19640429	165	63343
3484	19820517	178	66239
3485	19890322	166	66960
3486	19890805	174	66813
3487	19580825	163	59763
3488	19951117	189	79686
3489	19860817	165	56902
3490	19841102	184	81920
3491	19910608	180	68581
3492	19950204	182	76791
3493	19750910	190	90250
3494	19820831	164	54167
3495	19580212	191	88191
3496	19930717	168	54448
3497	19580802	169	69537
3498	19631111	169	66860
3499	19570513	182	76206
3500	19840203	177	73969
3501	19921108	173	72683
3502	19751023	165	59876
3503	19621023	193	90987
3504	19990404	167	56399
3505	19770719	167	65771
3506	19930726	173	63902
3507	19790109	179	80166
3508	19710718	174	64747
3509	19681014	166	61489
3510	19641222	186	85595
3511	19780203	159	57577
3512	19640708	180	70311
3513	19620916	171	74562
3514	19551022	162	53033
3515	19740916	171	67502
3516	19600423	180	72087
3517	19641222	181	78442
3518	19560905	188	80867
3519	19981120	189	76890
3520	19990507	157	49036
3521	19610814	199	99541
3522	19811002	163	59769
3523	19570623	176	74799
3524	19790820	179	70374
3525	19820912	189	93313
3526	19980803	170	64730
3527	19890912	180	70178
3528	19950126	186	79777
3529	19960611	198	98421
3530	19781027	173	73071
3531	19830925	188	93421
3532	19901113	176	68242
3533	19810109	186	88188
3534	19791102	168	64205
3535	19850113	163	63839
3536	19670318	189	85132
3537	19730330	167	62295
3538	19610602	184	81072
3539	19881204	196	87093
3540	19860223	185	86566
3541	19750327	185	83790
3542	19680311	190	84129
3543	19571121	197	95179
3544	19930401	168	62923
3545	19840426	172	66585
3546	19831017	168	57539
3547	19860720	175	65395
3548	19980306	170	61579
3549	19801218	179	69275
3550	19810116	183	72282
3551	19900606	178	79491
3552	19750105	176	70932
3553	19601107	188	78686
3554	19970527	166	55170
3555	19870514	182	82198
3556	19830324	168	72159
3557	19740403	187	89146
3558	19590617	168	57541
3559	19980217	198	91037
3560	19801107	190	92872
3561	19551107	174	79808
3562	19760920	182	90356
3563	19880329	176	77976
3564	19961025	194	91843
3565	19571024	181	83834
3566	19731018	183	74284
3567	19800214	190	91968
3568	19780112	163	56883
3569	19711118	182	72756
3570	19990131	200	99455
3571	19980205	183	72146
3572	19760910	188	78988
3573	19810511	182	70985
3574	19990819	189	88191
3575	19790820	175	72334
3576	19920322	159	52008
3577	19970718	173	76439
3578	19950702	180	72546
3579	19541129	167	63157
3580	19771112	180	82567
3581	19970507	187	83580
3582	19640501	187	81504
3583	19560923	187	87399
3584	19661005	174	66518
3585	19801030	175	70433
3586	19970104	166	58771
3587	19971002	195	90051
3588	19571001	169	60577
3589	19760405	178	63483
3590	19870614	191	91147
3591	19970203	181	71340
3592	19890511	166	63144
3593	19990109	183	77882
3594	19790323	184	76139
3595	19930828	191	90720
3596	19910624	175	65189
3597	19721008	178	76059
3598	19620920	182	71986
3599	19900704	175	62898
3600	19801004	175	75546
3601	19550125	169	66837
3602	19831104	185	70565
3603	19910528	169	72736
3604	19650415	183	86341
3605	19980424	158	47644
3606	19930415	171	56521
3607	19891202	169	60650
3608	19850609	170	63238
3609	19760524	177	69010
3610	19820913	181	75979
3611	19990417	188	79311
3612	19871017	175	71694
3613	19570623	180	71227
3614	19630827	183	72324
3615	19610827	180	75484
3616	19860913	162	51403
3617	19880105	169	57305
3618	19821123	164	56426
3619	19970712	161	57329
3620	19790120	178	65724
3621	19990130	171	64925
3622	19710303	159	55522
3623	19940620	166	70274
3624	19610729	195	96908
3625	19590903	169	64878
3626	19590824	185	86268
3627	19551219	180	73893
3628	19710711	184	81131
3629	19720731	183	87029
3630	19811208	194	92760
3631	19801025	179	76778
3632	19990930	191	91166
3633	19960117	175	61226
3634	19781106	176	68531
3635	19660104	170	66429
3636	19680622	156	49566
3637	19970708	198	92394
3638	19800602	175	73493
3639	19560305	180	74998
3640	19910428	181	71324
3641	19820815	190	82690
3642	19870507	174	74137
3643	19800319	176	70507
3644	19640316	169	71970
3645	19680402	186	87336
3646	19760103	195	81558
3647	19970113	184	81725
3648	19650430	169	63718
3649	19580824	173	64519
3650	19570625	172	74542
3651	19940917	171	69069
3652	19800411	172	56436
3653	19650119	173	66529
3654	19870901	181	75142
3655	19900613	188	83516
3656	19801130	164	61840
3657	19870217	188	87122
3658	19561010	178	83037
3659	19720719	167	61640
3660	19650728	174	60857
3661	19891123	194	79260
3662	19610711	167	59494
3663	19670118	172	66214
3664	19611018	167	58484
3665	19590905	170	59033
3666	19760422	175	65481
3667	19820326	171	73650
3668	19870608	171	67097
3669	19740511	186	73419
3670	19940701	164	63609
3671	19660724	190	83734
3672	19811228	188	80784
3673	19751120	189	77555
3674	19920605	184	87796
3675	19650614	187	77725
3676	19950208	170	69950
3677	19701229	187	84993
3678	19970313	179	74659
3679	19550810	187	90064
3680	19660213	158	50004
3681	19600729	187	86687
3682	19601225	176	74393
3683	19720711	167	67903
3684	19690111	166	54080
3685	19981217	187	82866
3686	19600620	185	80755
3687	19940502	178	73256
3688	19880218	192	89581
3689	19990630	172	61415
3690	19971229	172	63603
3691	19681002	166	63042
3692	19860325	189	83105
3693	19630912	170	66301
3694	19940408	170	57578
3695	19740418	189	89185
3696	19650515	153	54630
3697	19820606	166	62408
3698	19830725	170	73086
3699	19760925	177	71081
3700	19600625	160	52553
3701	19940530	187	78147
3702	19760727	165	59184
3703	19541017	172	68254
3704	19820325	179	69738
3705	19621125	170	56384
3706	19590806	190	86276
3707	19760621	181	69877
3708	19610622	176	62713
3709	19550306	187	82660
3710	19681102	184	76652
3711	19670316	172	66338
3712	19981219	163	44946
3713	19771019	182	76869
3714	19800523	176	74038
3715	19940615	189	80649
3716	19620323	172	67602
3717	19971024	192	87723
3718	19891113	181	70523
3719	19590116	170	66401
3720	19920819	176	67810
3721	19680219	196	94460
3722	19590429	198	88339
3723	19640403	176	72271
3724	19580119	163	64416
3725	19980729	177	69289
3726	19840131	182	74372
3727	19630321	181	81688
3728	19610422	166	51101
3729	19760615	175	78099
3730	19681110	187	88156
3731	19910601	195	87955
3732	19790310	187	89943
3733	19770102	174	60603
3734	19840807	169	67759
3735	19601014	175	80024
3736	19900819	181	81003
3737	19690304	174	69050
3738	19860203	182	74648
3739	19860728	166	53101
3740	19600806	183	71829
3741	19971031	188	88924
3742	19901129	190	91244
3743	19940812	180	64594
3744	19940703	164	56676
3745	19820724	179	76344
3746	19760219	173	69327
3747	19721026	190	86505
3748	19990802	194	85364
3749	19820210	172	67490
3750	19850804	158	58213
3751	19720122	172	74129
3752	19740713	182	85242
3753	19740131	173	68572
3754	19700421	173	65326
3755	19760401	189	86558
3756	19640814	162	63537
3757	19991110	177	82946
3758	19650323	173	73866
3759	19760710	197	87446
3760	19891202	175	74454
3761	19751107	174	76710
3762	19890801	186	83377
3763	19810121	180	79211
3764	19580428	161	55846
3765	19640115	168	59636
3766	19630305	161	55415
3767	19720407	185	80187
3768	19820914	188	85626
3769	19760119	185	79372
3770	19620911	186	84053
3771	19920203	193	93087
3772	19811214	191	80467
3773	19720420	177	76285
3774	19891222	199	91040
3775	19830628	170	64408
3776	19790912	169	63153
3777	19860507	176	70683
3778	19871224	174	73603
3779	19950901	157	57730
3780	19580810	168	53498
3781	19970819	180	71593
3782	19911228	174	69432
3783	19811202	190	86760
3784	19940415	172	69467
3785	19660430	193	91018
3786	19641223	191	81416
3787	19680718	181	79222
3788	19881215	171	72764
3789	19980508	162	59112
3790	19791003	168	70455
3791	19720801	182	70257
3792	19630410	179	73998
3793	19910707	174	73212
3794	19810218	170	71711
3795	19760226	172	68972
3796	19631120	167	64086
3797	19761210	180	78412
3798	19800801	194	90246
3799	19741207	171	67158
3800	19640729	177	75353
3801	19931009	187	76241
3802	19620824	192	84681
3803	19980516	170	60115
3804	19660806	171	61924
3805	19570707	180	81174
3806	19690429	185	89625
3807	19740614	188	89983
3808	19720220	164	60258
3809	19800507	189	78121
3810	19710726	184	79388
3811	19870807	184	80228
3812	19640131	197	90553
3813	19960702	172	64810
3814	19800811	175	73331
3815	19821231	172	62921
3816	19680930	193	93447
3817	19710928	183	77188
3818	19990309	176	68342
3819	19760410	167	61568
3820	19790922	172	62275
3821	19940122	180	73678
3822	19680302	174	78428
3823	19610414	179	66359
3824	19581118	195	103602
3825	19960706	190	83248
3826	19780621	176	77921
3827	19870903	172	67103
3828	19850501	179	69948
3829	19690720	178	60960
3830	19750820	164	54113
3831	19620112	176	78713
3832	19970818	168	63331
3833	19680428	177	76726
3834	19920526	165	54987
3835	19930617	173	65507
3836	19791209	170	73777
3837	19710328	165	62731
3838	19591001	180	86592
3839	19781221	182	72862
3840	19591010	189	90657
3841	19980211	191	91811
3842	19700216	168	66344
3843	19850711	162	54885
3844	19610409	186	82705
3845	19590111	191	87288
3846	19770608	182	76816
3847	19911012	162	55665
3848	19760312	180	73647
3849	19890716	190	89368
3850	19990130	182	82926
3851	19780611	184	84707
3852	19810227	181	76590
3853	19650310	168	67900
3854	19800304	174	69094
3855	19610105	189	77916
3856	19581027	189	88498
3857	19660204	174	72895
3858	19740417	182	79166
3859	19651007	172	63388
3860	19870404	171	69385
3861	19610319	190	85826
3862	19630303	164	59842
3863	19921102	170	64840
3864	19560515	174	65523
3865	19720315	182	73772
3866	19960919	176	81531
3867	19770620	192	86773
3868	19931119	183	76760
3869	19660702	163	56322
3870	19820906	172	68717
3871	19931126	193	88354
3872	19840217	198	99907
3873	19710406	180	83014
3874	19661103	202	99878
3875	19541022	187	85290
3876	19790906	186	76011
3877	19640108	171	64823
3878	19560330	177	70854
3879	19700411	182	72334
3880	19870415	174	70961
3881	19680813	183	73553
3882	19880926	164	57784
3883	19990816	159	47263
3884	19801127	188	84980
3885	19911119	176	68391
3886	19640630	189	81264
3887	19680513	160	46815
3888	19820312	182	82404
3889	19880220	193	97286
3890	19870324	188	81923
3891	19650411	186	89000
3892	19930524	181	68551
3893	19730127	189	75893
3894	19860411	173	64480
3895	19740208	181	76847
3896	19990403	195	83915
3897	19720303	193	90097
3898	19790323	156	46855
3899	19990614	173	61580
3900	19601205	202	100404
3901	19921022	189	78301
3902	19580915	170	74204
3903	19600403	184	74671
3904	19561216	171	70244
3905	19590402	151	47879
3906	19850424	168	71706
3907	19781119	169	59603
3908	19941214	179	78689
3909	19810413	165	60665
3910	19620427	176	68680
3911	19660605	166	50600
3912	19600915	176	69589
3913	19640402	168	66636
3914	19981117	161	49378
3915	19740310	185	76507
3916	19690802	168	63993
3917	19760627	172	78254
3918	19550812	171	67704
3919	19561127	182	81586
3920	19791209	190	85273
3921	19600523	176	72124
3922	19590205	168	67395
3923	19870116	180	73283
3924	19580406	177	77839
3925	19711120	178	76766
3926	19621203	169	64314
3927	19670808	188	72778
3928	19951115	186	70600
3929	19740318	170	62836
3930	19750412	153	40573
3931	19810206	170	61895
3932	19700502	178	70913
3933	19850721	160	48378
3934	19890817	181	76089
3935	19840919	156	41562
3936	19891031	157	53081
3937	19621226	176	68989
3938	19950401	169	66059
3939	19950521	180	76615
3940	19610414	182	75505
3941	19721114	178	69794
3942	19901227	172	65139
3943	19810710	188	89548
3944	19940712	169	63806
3945	19740831	179	77844
3946	19920801	179	72593
3947	19560112	182	81715
3948	19780505	180	89076
3949	19650331	187	80976
3950	19900804	181	74781
3951	19800614	174	72719
3952	19710829	166	52315
3953	19901014	174	75404
3954	19720826	187	80628
3955	19650624	185	89981
3956	19940316	183	75398
3957	19580414	166	68864
3958	19690409	171	63093
3959	19930103	183	71786
3960	19940426	184	81782
3961	19750602	191	86351
3962	19850522	175	79288
3963	19991109	178	67513
3964	19630621	179	78621
3965	19650603	183	69703
3966	19851001	182	77301
3967	19950613	179	77119
3968	19810816	170	55117
3969	19920318	160	49811
3970	19611221	168	72669
3971	19881221	171	61083
3972	19580330	165	50186
3973	19830122	181	78971
3974	19621008	189	87510
3975	19920507	177	74985
3976	19900228	164	56786
3977	19851022	178	74961
3978	19870311	175	68363
3979	19930910	203	98476
3980	19800904	186	74972
3981	19591002	182	81842
3982	19671125	177	70758
3983	19621219	171	67175
3984	19990809	179	74852
3985	19930430	181	74076
3986	19900722	176	72875
3987	19650319	174	72776
3988	19820207	161	56246
3989	19860331	169	64203
3990	19800717	182	79938
3991	19760617	183	78237
3992	19890908	169	64476
3993	19710713	193	93272
3994	19650704	165	61139
3995	19710927	169	63530
3996	19891017	158	57164
3997	19811213	177	65591
3998	19580520	161	57964
3999	19660104	153	42420
4000	19860413	171	58787
4001	19630313	194	85493
4002	19780323	186	75624
4003	19750913	192	86009
4004	19570201	186	80134
4005	19800312	172	66320
4006	19670826	181	77191
4007	19810304	182	73260
4008	19910729	155	46635
4009	19780508	172	72317
4010	19791013	187	78004
4011	19841212	168	69477
4012	19881228	151	52846
4013	19660916	179	67432
4014	19840917	188	79137
4015	19730506	169	70756
4016	19980807	179	76373
4017	19571218	179	72150
4018	19761128	184	83751
4019	19611122	176	70029
4020	19991029	189	79268
4021	19801104	188	79534
4022	19870406	195	86869
4023	19670520	169	61318
4024	19570724	167	51660
4025	19670506	174	72501
4026	19791204	157	45472
4027	19980610	194	91911
4028	19591227	171	76489
4029	19840324	182	77712
4030	19811128	197	89317
4031	19630817	193	89957
4032	19830426	168	54369
4033	19651002	171	63212
4034	19710423	184	80330
4035	19960918	187	90453
4036	19780108	175	71563
4037	19880122	180	76136
4038	19580402	170	66483
4039	19580809	168	56225
4040	19970416	179	76057
4041	19640711	171	65367
4042	19950326	175	82367
4043	19971004	154	48120
4044	19660601	185	88111
4045	19941102	183	80003
4046	19580910	182	79860
4047	19800530	177	65786
4048	19720506	185	87125
4049	19691229	161	52177
4050	19760229	163	62899
4051	19820709	171	65100
4052	19920908	180	72723
4053	19900511	180	79058
4054	19550817	180	69861
4055	19770624	188	83926
4056	19620313	182	78432
4057	19970409	184	74276
4058	19840629	181	77670
4059	19740210	173	74269
4060	19970128	188	77608
4061	19901015	172	67085
4062	19790909	171	62440
4063	19831129	176	69855
4064	19790615	185	74520
4065	19870730	190	86122
4066	19680809	185	79230
4067	19990414	187	85297
4068	19710928	177	74932
4069	19750102	164	57647
4070	19881003	162	59327
4071	19550722	180	75353
4072	19741126	162	65885
4073	19710420	192	91804
4074	19700512	185	77292
4075	19780423	173	70508
4076	19630511	186	83776
4077	19751018	178	75622
4078	19600304	170	58819
4079	19890414	177	70047
4080	19601119	158	55012
4081	19621129	166	61118
4082	19790517	176	69774
4083	19870627	194	87899
4084	19820822	182	77741
4085	19710113	175	74825
4086	19820421	180	70364
4087	19690606	177	67095
4088	19680913	200	96201
4089	19901228	178	75882
4090	19600819	164	63132
4091	19590313	178	67910
4092	19800308	171	68643
4093	19640412	166	60022
4094	19710519	181	75116
4095	19561230	188	90091
4096	19770704	179	73378
4097	19910605	179	77116
4098	19771202	171	58596
4099	19880312	183	77773
4100	19600924	185	81176
4101	19560718	168	64707
4102	19890623	169	68392
4103	19970213	193	91949
4104	19940510	194	97117
4105	19690508	168	69210
4106	19720419	194	92858
4107	19781123	193	81625
4108	19640229	167	61363
4109	19670928	177	62562
4110	19830421	188	89346
4111	19770210	186	80694
4112	19830321	171	65427
4113	19650504	168	59876
4114	19670604	180	77248
4115	19981231	174	68938
4116	19980110	168	60835
4117	19810329	170	64280
4118	19920707	181	76440
4119	19921224	187	78915
4120	19871029	161	54631
4121	19750827	179	81573
4122	19550319	179	80533
4123	19640911	180	76850
4124	19620126	167	61295
4125	19820821	159	53276
4126	19620114	175	70050
4127	19951125	178	73195
4128	19900301	164	61370
4129	19741209	166	67672
4130	19991123	183	81674
4131	19831216	178	65660
4132	19790821	177	78962
4133	19701208	182	82415
4134	19660223	188	86385
4135	19780613	194	94909
4136	19860928	167	61806
4137	19990205	189	88483
4138	19611110	167	55116
4139	19961220	196	95419
4140	19990709	173	73939
4141	19770318	187	78011
4142	19930628	179	83931
4143	19731117	181	77056
4144	19860614	188	86051
4145	19991019	180	76919
4146	19761213	176	74936
4147	19720226	165	62517
4148	19981231	184	82141
4149	19850722	173	68183
4150	19551028	190	86537
4151	19711223	188	78991
4152	19850128	183	82868
4153	19850629	181	75795
4154	19930831	162	50125
4155	19881215	194	83991
4156	19740721	189	91784
4157	19980627	172	67253
4158	19970906	182	72055
4159	19810904	175	71449
4160	19991205	163	48259
4161	19830321	191	81327
4162	19920514	182	85824
4163	19820104	186	69609
4164	19931205	166	64481
4165	19820803	196	91080
4166	19800805	175	73851
4167	19640731	194	92159
4168	19911223	175	67123
4169	19560104	181	71806
4170	19980316	179	71558
4171	19580803	184	86153
4172	19921020	161	51554
4173	19840311	194	88984
4174	19651022	181	82394
4175	19580125	162	52385
4176	19980219	170	58615
4177	19551005	164	55624
4178	19631023	170	62531
4179	19571220	167	64015
4180	19941105	170	68830
4181	19831116	171	65371
4182	19860918	160	56180
4183	19680930	184	73087
4184	19561226	164	64775
4185	19631112	168	65833
4186	19700926	174	79113
4187	19980429	169	67169
4188	19820914	165	65398
4189	19610402	171	54479
4190	19720122	191	81430
4191	19740510	200	91151
4192	19931118	160	52866
4193	19780617	154	52383
4194	19710227	179	81156
4195	19820420	172	68193
4196	19551231	174	72977
4197	19790413	189	82217
4198	19930412	199	91530
4199	19991020	179	81205
4200	19900417	196	85877
4201	19970512	187	85439
4202	19560414	160	53465
4203	19551201	189	84898
4204	19990923	181	72438
4205	19840719	178	76694
4206	19990424	176	71029
4207	19800822	170	62741
4208	19840713	193	93066
4209	19690827	188	88244
4210	19830710	162	60928
4211	19820223	172	71655
4212	19661004	170	65511
4213	19550327	171	67158
4214	19970119	170	66385
4215	19680517	179	79089
4216	19611210	179	74340
4217	19920423	201	99716
4218	19720109	183	75086
4219	19990310	190	90541
4220	19800223	165	57319
4221	19840922	179	62616
4222	19660507	193	94748
4223	19580908	171	66663
4224	19751025	177	70489
4225	19710516	180	73026
4226	19720308	187	80595
4227	19960310	190	96562
4228	19610516	190	93445
4229	19690308	167	59625
4230	19641008	170	65540
4231	19870217	160	58956
4232	19541217	190	79529
4233	19850215	177	76801
4234	19550309	188	76835
4235	19590526	172	69999
4236	19620920	168	69429
4237	19970223	170	65142
4238	19770104	186	84562
4239	19650625	175	71189
4240	19811116	180	67764
4241	19911229	180	73510
4242	19841225	171	66016
4243	19820701	187	80156
4244	19801211	199	103280
4245	19900210	179	78696
4246	19580221	176	63397
4247	19731112	189	86589
4248	19770729	176	68651
4249	19971003	176	66240
4250	19651224	160	61101
4251	19861022	168	60120
4252	19590529	164	50051
4253	19700407	168	56604
4254	19800828	188	87495
4255	19570505	186	87885
4256	19710928	182	78992
4257	19980109	169	59809
4258	19991013	161	51118
4259	19911120	172	67076
4260	19700206	167	57491
4261	19580503	182	81714
4262	19761114	152	52266
4263	19681009	179	76311
4264	19550826	169	55880
4265	19691226	176	68341
4266	19820307	178	78922
4267	19640319	181	83935
4268	19810817	182	82894
4269	19860723	192	96700
4270	19930816	171	68981
4271	19681031	186	87299
4272	19630425	167	56197
4273	19941016	166	68369
4274	19811217	181	67700
4275	19750221	184	77974
4276	19970415	182	77414
4277	19640315	173	73864
4278	19610801	183	74203
4279	19870107	182	81171
4280	19870518	188	89745
4281	19950906	193	85972
4282	19800325	189	82283
4283	19990129	170	56046
4284	19601229	173	67248
4285	19720921	165	52137
4286	19660129	189	86750
4287	19870821	166	54999
4288	19751212	190	90724
4289	19930613	181	72444
4290	19960420	172	65164
4291	19690921	185	77177
4292	19630120	191	83265
4293	19990718	172	66577
4294	19730518	161	57657
4295	19551117	161	47324
4296	19810323	178	70455
4297	19610514	172	70042
4298	19631227	190	85502
4299	19710718	164	64396
4300	19640520	168	64148
4301	19570827	184	84636
4302	19670707	162	49751
4303	19770301	184	87259
4304	19761015	153	45759
4305	19761010	166	62231
4306	19830911	182	71375
4307	19850710	174	81250
4308	19970805	164	62593
4309	19760611	172	62369
4310	19710308	190	83010
4311	19820321	167	68706
4312	19670819	176	61820
4313	19980625	184	74678
4314	19721006	171	68023
4315	19850215	180	76305
4316	19750603	179	73465
4317	19780605	188	92609
4318	19570811	158	55598
4319	19660619	169	66753
4320	19880118	181	84875
4321	19770422	184	86321
4322	19700708	164	52484
4323	19611106	175	72002
4324	19910408	164	59767
4325	19990926	161	42633
4326	19950308	186	76425
4327	19871101	191	86361
4328	19891008	198	98763
4329	19820509	178	66439
4330	19940925	162	48562
4331	19580817	171	63925
4332	19800626	185	84053
4333	19970225	154	45007
4334	19750508	169	60797
4335	19881109	175	70782
4336	19890807	184	87913
4337	19760115	158	63241
4338	19960213	168	60253
4339	19820605	175	78001
4340	19640131	190	85287
4341	19780324	184	84902
4342	19990710	169	65022
4343	19660311	177	69610
4344	19960531	167	66861
4345	19611224	199	93477
4346	19861018	196	86165
4347	19951026	179	66633
4348	19620405	174	71631
4349	19640828	178	77466
4350	19900622	159	41865
4351	19780110	168	67330
4352	19660612	174	65698
4353	19770620	179	76679
4354	19690208	154	42918
4355	19580608	171	70041
4356	19850124	186	77758
4357	19790117	171	61560
4358	19940108	157	52055
4359	19940729	183	73947
4360	19861025	177	64437
4361	19821025	179	77085
4362	19580627	188	83411
4363	19770622	168	69022
4364	19991023	178	73399
4365	19820726	171	70477
4366	19710319	171	65044
4367	19550708	189	83398
4368	19671203	165	56900
4369	19550831	189	91009
4370	19700302	183	80341
4371	19870302	166	61248
4372	19840331	157	50615
4373	19990201	177	77246
4374	19780128	179	72738
4375	19761117	184	75347
4376	19980516	179	76483
4377	19800111	192	88623
4378	19660413	186	78303
4379	19960111	174	67951
4380	19780207	183	82945
4381	19800824	170	68146
4382	19810716	185	83928
4383	19770911	177	70291
4384	19720510	168	61676
4385	19670324	167	67532
4386	19890202	186	75813
4387	19910718	180	80676
4388	19550902	203	92375
4389	19711130	179	82214
4390	19900728	169	58534
4391	19601017	185	83050
4392	19920524	197	92260
4393	19790916	179	60776
4394	19580613	161	59795
4395	19560629	181	80604
4396	19981015	163	59383
4397	19980303	178	75587
4398	19660318	184	88512
4399	19970314	196	91643
4400	19700906	173	67760
4401	19980724	177	75645
4402	19740221	179	67689
4403	19780704	181	82302
4404	19740526	166	64239
4405	19910516	178	77491
4406	19760619	181	77369
4407	19920630	167	58140
4408	19771020	184	75595
4409	19970119	185	80139
4410	19871230	165	57451
4411	19940529	168	63798
4412	19620311	170	65148
4413	19920507	193	83768
4414	19980407	173	66781
4415	19950930	183	82426
4416	19640918	176	75964
4417	19900309	169	64268
4418	19680528	171	70543
4419	19570615	186	80505
4420	19760303	181	76605
4421	19640826	178	71640
4422	19770624	176	71863
4423	19780803	185	74318
4424	19761214	191	85647
4425	19631119	176	72705
4426	19890716	180	73254
4427	19781104	171	65445
4428	19920804	170	58767
4429	19650420	182	65815
4430	19610403	170	61562
4431	19720628	166	66086
4432	19851214	168	58915
4433	19810630	171	68478
4434	19800324	171	64721
4435	19990213	168	62208
4436	19760904	169	59754
4437	19890917	181	85560
4438	19950907	200	93652
4439	19770213	184	89037
4440	19911202	185	82885
4441	19570622	171	66833
4442	19650518	180	67010
4443	19961207	174	68313
4444	19940201	177	71687
4445	19881101	175	67576
4446	19570606	174	74425
4447	19760624	172	70352
4448	19960604	171	69487
4449	19691008	161	51051
4450	19790124	170	75016
4451	19720803	175	70641
4452	19770410	185	80291
4453	19630325	170	58208
4454	19910722	167	63404
4455	19950701	174	62962
4456	19780715	164	63179
4457	19800327	173	72796
4458	19650804	173	71065
4459	19900211	187	85943
4460	19600606	169	58528
4461	19810713	180	73945
4462	19610804	186	83356
4463	19750118	163	63410
4464	19850613	188	86264
4465	19810212	179	76740
4466	19921222	160	66683
4467	19920926	183	72814
4468	19610505	171	62149
4469	19631213	166	53218
4470	19740814	174	74878
4471	19970129	176	76967
4472	19980804	180	72848
4473	19710626	188	88951
4474	19700528	166	65187
4475	19661228	167	63702
4476	19860502	176	75390
4477	19710303	171	59314
4478	19650727	183	74794
4479	19710903	176	69510
4480	19570720	173	71381
4481	19640308	178	73478
4482	19840717	174	71254
4483	19930822	161	66337
4484	19791127	179	74670
4485	19560325	200	91805
4486	19760511	171	65641
4487	19700410	159	56273
4488	19570205	176	63802
4489	19930721	172	67402
4490	19860214	173	66596
4491	19780518	191	93362
4492	19630607	168	57126
4493	19810829	174	63734
4494	19741209	173	71546
